"bike_id","month","monthly_util","monthly_util_percent"
553,11,0.0140324074074074,1.40324074074074
553,12,0.00946609916367981,0.946609916367981
554,1,0.0129304808841099,1.29304808841099
554,2,0.00988301917989418,0.988301917989418
554,3,0.00954263739545998,0.954263739545998
554,4,0.00737615740740741,0.737615740740741
554,6,0.0061724537037037,0.61724537037037
554,7,0.0159841696535245,1.59841696535245
554,8,0.0156149193548387,1.56149193548387
554,9,0.0189286265432099,1.89286265432099
554,10,0.0162070639187575,1.62070639187575
554,11,0.0151431327160494,1.51431327160494
554,12,0.00331354540023895,0.331354540023895
555,1,0.0153490890083632,1.53490890083632
555,2,0.00933531746031746,0.933531746031746
555,3,0.0168357974910394,1.68357974910394
555,4,0.0106828703703704,1.06828703703704
555,5,0.0134572879330944,1.34572879330944
555,6,0.0164845679012346,1.64845679012346
555,7,0.0194638590203106,1.94638590203106
555,8,0.0138160842293907,1.38160842293907
555,9,0.0119656635802469,1.19656635802469
555,10,0.0150735513739546,1.50735513739546
555,11,0.016744212962963,1.6744212962963
555,12,0.00807646356033453,0.807646356033453
556,1,0.0111499402628435,1.11499402628435
556,2,0.0116592261904762,1.16592261904762
556,3,0.0129009856630824,1.29009856630824
556,4,0.0144911265432099,1.44911265432099
556,5,0.0112238649940263,1.12238649940263
556,6,0.0167056327160494,1.67056327160494
556,7,0.0143772401433692,1.43772401433692
556,8,0.0142973416965352,1.42973416965352
556,9,0.0199043209876543,1.99043209876543
556,10,0.0172718787335723,1.72718787335723
556,11,0.00765509259259259,0.765509259259259
556,12,0.00765344982078853,0.765344982078853
557,1,0.0148607377538829,1.48607377538829
557,2,0.0110367063492063,1.10367063492063
557,3,0.0131104390681004,1.31104390681004
557,4,0.0138449074074074,1.38449074074074
557,5,0.0147188620071685,1.47188620071685
557,6,0.00877739197530864,0.877739197530864
557,7,0.017886798088411,1.7886798088411
557,8,0.00743055555555556,0.743055555555556
557,9,0.00954166666666667,0.954166666666667
557,10,0.014133064516129,1.4133064516129
557,11,0.0100304783950617,1.00304783950617
557,12,0.00969048685782557,0.969048685782557
558,1,0.00291853345280765,0.291853345280765
558,2,0.00771577380952381,0.771577380952381
558,3,0.0191170101553166,1.91170101553166
558,4,0.0172438271604938,1.72438271604938
558,5,0.0224742383512545,2.24742383512545
558,6,0.0160293209876543,1.60293209876543
558,7,0.0182030316606929,1.82030316606929
558,8,0.011712962962963,1.1712962962963
558,9,0.0217874228395062,2.17874228395062
558,10,0.0225907258064516,2.25907258064516
558,11,0.0151238425925926,1.51238425925926
558,12,0.00727150537634409,0.727150537634409
559,1,0.00399454898446834,0.399454898446834
559,2,0.0111239252645503,1.11239252645503
559,3,0.00905092592592593,0.905092592592593
559,4,0.0191824845679012,1.91824845679012
559,5,0.0141162634408602,1.41162634408602
559,6,0.0181925154320988,1.81925154320988
559,7,0.0137171445639188,1.37171445639188
559,8,0.0151075268817204,1.51075268817204
559,9,0.0189760802469136,1.89760802469136
559,10,0.0179674432497013,1.79674432497013
559,11,0.00981905864197531,0.981905864197531
559,12,0.00638403524492234,0.638403524492234
560,1,0.0123947132616487,1.23947132616487
560,2,0.0135387731481481,1.35387731481481
560,3,0.013203031660693,1.32030316606929
560,4,0.00791550925925926,0.791550925925926
560,5,0.0127740442054958,1.27740442054958
560,6,0.0164645061728395,1.64645061728395
560,7,0.0155051523297491,1.55051523297491
560,8,0.0129984318996416,1.29984318996416
560,9,0.0121033950617284,1.21033950617284
560,10,0.0124133811230585,1.24133811230585
560,11,0.0129131944444444,1.29131944444444
560,12,0.00917189366786141,0.917189366786141
561,1,0.011640531660693,1.16405316606929
561,2,0.00867724867724868,0.867724867724868
561,3,0.0152579898446834,1.52579898446834
561,4,0.0119564043209877,1.19564043209877
561,5,0.0107060185185185,1.07060185185185
561,6,0.0181060956790123,1.81060956790123
561,7,0.0210017174432497,2.10017174432497
561,8,0.0157272998805257,1.57272998805257
561,9,0.0174197530864198,1.74197530864198
561,10,0.00592144563918757,0.592144563918757
561,11,0.0112974537037037,1.12974537037037
561,12,0.00716547192353644,0.716547192353644
562,1,0.00407519414575866,0.407519414575866
562,2,0.00905671296296296,0.905671296296296
562,3,0.0113698476702509,1.13698476702509
562,4,0.0168028549382716,1.68028549382716
562,5,0.0128811977299881,1.28811977299881
562,6,0.0126381172839506,1.26381172839506
562,7,0.014296968339307,1.42969683393071
562,8,0.0118985215053763,1.18985215053763
562,9,0.0144375,1.44375
562,10,0.0104450418160096,1.04450418160096
562,11,0.0126188271604938,1.26188271604938
562,12,0.00878621565113501,0.878621565113501
563,1,0.0131264934289128,1.31264934289128
563,2,0.0126715443121693,1.26715443121693
563,3,0.0103322879330944,1.03322879330944
563,4,0.0160717592592593,1.60717592592593
563,5,0.00752352150537634,0.752352150537634
563,6,0.0178765432098765,1.78765432098765
563,7,0.0120908004778973,1.20908004778973
563,8,0.0143298237753883,1.43298237753883
563,9,0.0114216820987654,1.14216820987654
563,10,0.0191397849462366,1.91397849462366
563,11,0.00970871913580247,0.970871913580247
563,12,0.00631683094384707,0.631683094384707
564,1,0.00889374253285544,0.889374253285544
564,2,0.00958291997354497,0.958291997354497
564,3,0.0137485065710872,1.37485065710872
564,4,0.0110748456790123,1.10748456790123
564,5,0.0174783452807646,1.74783452807646
564,6,0.0147075617283951,1.47075617283951
564,7,0.0158598416965352,1.58598416965352
564,8,0.0151265681003584,1.51265681003584
564,9,0.0161693672839506,1.61693672839506
564,10,0.0211084976105137,2.11084976105137
564,11,0.0158510802469136,1.58510802469136
564,12,0.014632243130227,1.4632243130227
566,1,0.0108814964157706,1.08814964157706
566,2,0.00848958333333333,0.848958333333333
566,3,0.0119616188769415,1.19616188769415
566,4,0.0113024691358025,1.13024691358025
566,5,0.0143929211469534,1.43929211469534
566,6,0.0180343364197531,1.80343364197531
566,7,0.014702807646356,1.4702807646356
566,8,0.0171255227001195,1.71255227001195
566,9,0.0124197530864198,1.24197530864198
566,10,0.0120863201911589,1.20863201911589
566,11,0.0154876543209877,1.54876543209877
566,12,0.00957586618876941,0.957586618876941
567,1,0.00662037037037037,0.662037037037037
567,2,0.00946097883597884,0.946097883597884
567,3,0.0156160394265233,1.56160394265233
567,4,0.013474537037037,1.3474537037037
567,5,0.0126168608124253,1.26168608124253
567,6,0.0206666666666667,2.06666666666667
567,7,0.0201303016726404,2.01303016726404
567,8,0.0186402329749104,1.86402329749104
567,9,0.0212472993827161,2.12472993827161
567,10,0.0151680107526882,1.51680107526882
567,11,0.0106701388888889,1.06701388888889
567,12,0.00872871863799283,0.872871863799283
568,1,0.0122345430107527,1.22345430107527
568,2,0.00930348875661376,0.930348875661376
568,3,0.0109916367980884,1.09916367980884
568,4,0.0135351080246914,1.35351080246914
568,5,0.0217917413381123,2.17917413381123
568,6,0.0149641203703704,1.49641203703704
568,7,0.0208273596176822,2.08273596176822
568,8,0.0110297192353644,1.10297192353644
568,9,0.0210123456790123,2.10123456790123
568,10,0.0214131571087216,2.14131571087216
568,11,0.0129679783950617,1.29679783950617
568,12,0.0101661439665472,1.01661439665472
569,1,0.00873991935483871,0.873991935483871
569,2,0.00804728835978836,0.804728835978836
569,3,0.012734468339307,1.2734468339307
569,4,0.0123912037037037,1.23912037037037
569,5,0.01146729390681,1.146729390681
569,6,0.0151195987654321,1.51195987654321
569,7,0.0192596326164875,1.92596326164875
569,8,0.0159162186379928,1.59162186379928
569,9,0.00789313271604938,0.789313271604938
569,10,0.01903972520908,1.903972520908
569,11,0.0140243055555556,1.40243055555556
569,12,0.0111211917562724,1.11211917562724
570,1,0.0111518070489845,1.11518070489845
570,2,0.0109722222222222,1.09722222222222
570,3,0.00641427718040621,0.641427718040621
570,4,0.0116377314814815,1.16377314814815
570,5,0.0128188470728793,1.28188470728793
570,6,0.0152611882716049,1.52611882716049
570,7,0.0147505973715651,1.47505973715651
570,8,0.012425701911589,1.2425701911589
570,9,0.0157658179012346,1.57658179012346
570,10,0.00967405913978495,0.967405913978495
570,11,0.012096450617284,1.2096450617284
570,12,0.00802307347670251,0.802307347670251
571,5,0.00693436379928315,0.693436379928315
571,6,0.0174799382716049,1.74799382716049
571,7,0.0171326164874552,1.71326164874552
571,8,0.0154405615292712,1.54405615292712
571,9,0.0169837962962963,1.69837962962963
571,10,0.0155861708482676,1.55861708482676
571,11,0.0149475308641975,1.49475308641975
571,12,0.0130689964157706,1.30689964157706
572,1,0.00985103046594982,0.985103046594982
572,2,0.0104290674603175,1.04290674603175
572,3,0.0128763440860215,1.28763440860215
572,4,0.0163387345679012,1.63387345679012
572,5,0.0131787634408602,1.31787634408602
572,6,0.0130968364197531,1.30968364197531
572,7,0.0168279569892473,1.68279569892473
572,8,0.0159102449223417,1.59102449223417
572,9,0.0173638117283951,1.73638117283951
572,10,0.0174159946236559,1.74159946236559
572,11,0.0127723765432099,1.27723765432099
572,12,0.0110103046594982,1.10103046594982
573,1,0.0141916816009558,1.41916816009558
573,2,0.0111342592592593,1.11342592592593
573,3,0.0139351851851852,1.39351851851852
573,4,0.0139733796296296,1.39733796296296
573,5,0.0159020310633214,1.59020310633214
573,6,0.0129880401234568,1.29880401234568
573,7,0.0150093339307049,1.50093339307049
573,8,0.0149365292712067,1.49365292712067
573,9,0.0163283179012346,1.63283179012346
573,10,0.0144657258064516,1.44657258064516
573,11,0.0099375,0.99375
573,12,0.0108740292712067,1.08740292712067
574,1,0.00964643070489845,0.964643070489845
574,2,0.00807002314814815,0.807002314814815
574,3,0.013420325567503,1.3420325567503
574,4,0.0144648919753086,1.44648919753086
574,5,0.0155223267622461,1.55223267622461
574,6,0.0147202932098765,1.47202932098765
574,7,0.0150246415770609,1.50246415770609
574,8,0.012555256869773,1.2555256869773
574,9,0.0178503086419753,1.78503086419753
574,10,0.0233856033452808,2.33856033452808
574,11,0.0120138888888889,1.20138888888889
574,12,0.00977785244922342,0.977785244922342
575,1,0.0108329599761051,1.08329599761051
575,2,0.0139880952380952,1.39880952380952
575,3,0.0136200716845878,1.36200716845878
575,4,0.00948881172839506,0.948881172839506
575,5,0.0172722520908005,1.72722520908005
575,6,0.0201396604938272,2.01396604938272
575,7,0.0142215501792115,1.42215501792115
575,8,0.0171083482676225,1.71083482676225
575,9,0.0140736882716049,1.40736882716049
575,10,0.0160476403823178,1.60476403823178
575,11,0.00769521604938272,0.769521604938272
575,12,0.00523446833930705,0.523446833930705
576,1,0.0127927120669056,1.27927120669056
576,2,0.00906208664021164,0.906208664021164
576,3,0.015295325567503,1.5295325567503
576,4,0.0132750771604938,1.32750771604938
576,5,0.0151265681003584,1.51265681003584
576,6,0.00386882716049383,0.386882716049383
576,7,0.0117887544802867,1.17887544802867
576,8,0.00949111409796894,0.949111409796894
576,9,0.0181832561728395,1.81832561728395
576,10,0.0119466845878136,1.19466845878136
576,11,0.0113020833333333,1.13020833333333
576,12,0.00811454599761051,0.811454599761051
577,1,0.0081339605734767,0.81339605734767
577,2,0.009911541005291,0.9911541005291
577,3,0.0128068996415771,1.28068996415771
577,4,0.0124861111111111,1.24861111111111
577,5,0.00937387992831541,0.937387992831541
577,6,0.0035366512345679,0.35366512345679
577,7,0.0122670250896057,1.22670250896057
577,8,0.0149167413381123,1.49167413381123
577,9,0.00971026234567901,0.971026234567901
577,10,0.0135778823178017,1.35778823178017
577,11,0.0163090277777778,1.63090277777778
577,12,0.00892174432497013,0.892174432497013
578,1,0.00483236260454002,0.483236260454002
578,2,0.00835069444444445,0.835069444444445
578,3,0.0169593787335723,1.69593787335723
578,4,0.0161373456790123,1.61373456790123
578,5,0.0171471774193548,1.71471774193548
578,6,0.0168279320987654,1.68279320987654
578,7,0.0114224910394265,1.14224910394265
578,8,0.0175022401433692,1.75022401433692
578,9,0.00832908950617284,0.832908950617284
578,10,0.0100358422939068,1.00358422939068
578,11,0.0092962962962963,0.92962962962963
578,12,0.00590352449223417,0.590352449223417
579,1,0.0113508064516129,1.13508064516129
579,2,0.0133184523809524,1.33184523809524
579,3,0.0114624402628435,1.14624402628435
579,4,0.0177588734567901,1.77588734567901
579,5,0.0181724163679809,1.81724163679809
579,6,0.0213950617283951,2.13950617283951
579,7,0.0177314814814815,1.77314814814815
579,8,0.0146699522102748,1.46699522102748
579,9,0.0141585648148148,1.41585648148148
579,10,0.0205895310633214,2.05895310633214
579,11,0.0109645061728395,1.09645061728395
579,12,0.00846064814814815,0.846064814814815
580,1,0.0106261200716846,1.06261200716846
580,2,0.0134618882275132,1.34618882275132
580,3,0.0121990740740741,1.21990740740741
580,4,0.0124872685185185,1.24872685185185
580,5,0.00760341995221028,0.760341995221028
580,6,0.0173171296296296,1.73171296296296
580,7,0.0185532407407407,1.85532407407407
580,8,0.0159206989247312,1.59206989247312
580,9,0.0112735339506173,1.12735339506173
581,1,0.0129584826762246,1.29584826762246
581,2,0.00933573082010582,0.933573082010582
581,3,0.0100541367980884,1.00541367980884
581,4,0.0134587191358025,1.34587191358025
581,5,0.00773708183990442,0.773708183990442
581,6,0.0170659722222222,1.70659722222222
581,7,0.0212649342891278,2.12649342891278
581,8,0.0128800776583035,1.28800776583035
581,9,0.017733024691358,1.7733024691358
581,10,0.0168283303464755,1.68283303464755
581,11,0.0109224537037037,1.09224537037037
581,12,0.0131033452807646,1.31033452807646
582,1,0.00966472520908005,0.966472520908005
582,2,0.00830977182539683,0.830977182539683
582,3,0.0110644414575866,1.10644414575866
582,4,0.0136176697530864,1.36176697530864
582,5,0.0142234169653524,1.42234169653524
582,6,0.0172384259259259,1.72384259259259
582,7,0.0170120221027479,1.70120221027479
582,8,0.00187201314217443,0.187201314217443
582,9,0.00911072530864197,0.911072530864197
582,10,0.0141076762246117,1.41076762246117
582,11,0.0164567901234568,1.64567901234568
582,12,0.0107209528076464,1.07209528076464
583,1,0.00781399342891278,0.781399342891278
583,2,0.00389178240740741,0.389178240740741
583,3,0.015609692353644,1.5609692353644
583,4,0.0189220679012346,1.89220679012346
583,5,0.0135435334528076,1.35435334528076
583,6,0.0119961419753086,1.19961419753086
583,7,0.0168634259259259,1.68634259259259
583,8,0.0131362007168459,1.31362007168459
583,9,0.013914737654321,1.3914737654321
583,10,0.0156746565113501,1.56746565113501
583,11,0.00922492283950617,0.922492283950617
583,12,0.0116621863799283,1.16621863799283
584,1,0.0101403823178017,1.01403823178017
584,2,0.0108416005291005,1.08416005291005
584,3,0.0105159796893668,1.05159796893668
584,4,0.0115706018518519,1.15706018518519
584,5,0.0168802270011947,1.68802270011947
584,6,0.0166118827160494,1.66118827160494
584,7,0.0191756272401434,1.91756272401434
584,8,0.0133561081242533,1.33561081242533
584,9,0.0170717592592593,1.70717592592593
584,10,0.0181376941457587,1.81376941457587
584,11,0.0114537037037037,1.14537037037037
584,12,0.00437649342891278,0.437649342891278
585,1,0.0146598715651135,1.46598715651135
585,2,0.0094911541005291,0.94911541005291
585,3,0.0139314516129032,1.39314516129032
585,4,0.0156122685185185,1.56122685185185
585,5,0.0191707735961768,1.91707735961768
585,6,0.0170625,1.70625
585,7,0.0156552419354839,1.56552419354839
585,8,0.015916591995221,1.5916591995221
585,9,0.0103344907407407,1.03344907407407
585,10,0.0134382467144564,1.34382467144564
585,11,0.0145073302469136,1.45073302469136
585,12,0.00715837813620072,0.715837813620072
586,1,0.0120067951015532,1.20067951015532
586,2,0.0101653439153439,1.01653439153439
586,3,0.0125179211469534,1.25179211469534
586,4,0.0136010802469136,1.36010802469136
586,5,0.0118593189964158,1.18593189964158
586,6,0.0118915895061728,1.18915895061728
586,7,0.0160192652329749,1.60192652329749
586,8,0.0148652180406213,1.48652180406213
586,9,0.0177839506172839,1.7783950617284
586,10,0.0189758811230585,1.89758811230585
586,11,0.0160991512345679,1.60991512345679
586,12,0.012185633213859,1.2185633213859
587,1,0.00894899940262843,0.894899940262843
587,2,0.00851893187830688,0.851893187830688
587,3,0.0157623954599761,1.57623954599761
587,4,0.0120065586419753,1.20065586419753
587,5,0.0135913231780167,1.35913231780167
587,6,0.0170405092592593,1.70405092592593
587,7,0.0164575866188769,1.64575866188769
587,8,0.0144104689366786,1.44104689366786
587,9,0.0177654320987654,1.77654320987654
587,10,0.0187406660692951,1.87406660692951
587,11,0.013747299382716,1.3747299382716
587,12,0.0107575418160096,1.07575418160096
588,1,0.00507728494623656,0.507728494623656
588,2,0.00821180555555556,0.821180555555556
589,1,0.0132190860215054,1.32190860215054
589,2,0.011151207010582,1.1151207010582
589,3,0.0157112455197133,1.57112455197133
589,4,0.0135123456790123,1.35123456790123
589,5,0.0183949372759857,1.83949372759857
589,6,0.0130706018518519,1.30706018518519
589,7,0.0134931302270012,1.34931302270012
589,8,0.0142521654719235,1.42521654719235
589,9,0.0156855709876543,1.56855709876543
589,10,0.0153349014336918,1.53349014336918
589,11,0.0146469907407407,1.46469907407407
589,12,0.0109781959378734,1.09781959378734
590,1,0.00798909796893668,0.798909796893668
590,2,0.00546420304232804,0.546420304232804
590,3,0.00412783751493429,0.412783751493429
590,4,0.00917939814814815,0.917939814814815
590,5,0.0143865740740741,1.43865740740741
590,6,0.0196157407407407,1.96157407407407
590,7,0.0120381571087216,1.20381571087216
590,8,0.0158363201911589,1.58363201911589
590,9,0.0166975308641975,1.66975308641975
590,10,0.0112436529271207,1.12436529271207
590,11,0.0139197530864198,1.39197530864198
590,12,0.00998058542413381,0.998058542413381
591,1,0.0161178315412186,1.61178315412186
591,2,0.00702256944444444,0.702256944444444
591,3,0.0103759707287933,1.03759707287933
591,4,0.0158572530864198,1.58572530864198
591,5,0.00146206690561529,0.146206690561529
591,6,0.00133449074074074,0.133449074074074
591,7,0.018201164874552,1.8201164874552
591,8,0.020482004181601,2.0482004181601
591,9,0.0142962962962963,1.42962962962963
591,10,0.0178554360812425,1.78554360812425
591,11,0.0175219907407407,1.75219907407407
591,12,0.00696012544802867,0.696012544802867
592,1,0.0157063918757467,1.57063918757467
592,2,0.0148764054232804,1.48764054232804
592,3,0.0135928166069295,1.35928166069295
592,4,0.0141909722222222,1.41909722222222
592,5,0.0136088709677419,1.36088709677419
592,6,0.0210613425925926,2.10613425925926
592,7,0.0104890979689367,1.04890979689367
592,8,0.0140288978494624,1.40288978494624
592,9,0.0164436728395062,1.64436728395062
592,10,0.0188026433691756,1.88026433691756
592,11,0.020054012345679,2.0054012345679
592,12,0.0114109169653524,1.14109169653524
593,1,0.0140184438470729,1.40184438470729
593,2,0.0111954365079365,1.11954365079365
593,3,0.0105693697729988,1.05693697729988
593,4,0.0101554783950617,1.01554783950617
593,5,0.0184808094384707,1.84808094384707
593,6,0.0184236111111111,1.84236111111111
593,7,0.0150377090800478,1.50377090800478
593,8,0.0140722072879331,1.40722072879331
593,9,0.0168202160493827,1.68202160493827
593,10,0.0122610513739546,1.22610513739546
593,11,0.0119274691358025,1.19274691358025
593,12,0.00794242831541219,0.794242831541219
594,1,0.0106966845878136,1.06966845878136
594,2,0.0104935515873016,1.04935515873016
594,3,0.0106216397849462,1.06216397849462
594,4,0.0159776234567901,1.59776234567901
594,5,0.0121456839904421,1.21456839904421
594,6,0.0183375771604938,1.83375771604938
594,7,0.00967928614097969,0.967928614097969
594,8,0.0171542712066906,1.71542712066906
594,9,0.016122299382716,1.6122299382716
594,10,0.0163209378733572,1.63209378733572
594,11,0.01178125,1.178125
594,12,0.0112682945041816,1.12682945041816
595,6,0.0113414351851852,1.13414351851852
596,1,0.0160491338112306,1.60491338112306
596,2,0.00899429563492063,0.899429563492063
596,3,0.0131847371565113,1.31847371565114
596,4,0.0149614197530864,1.49614197530864
596,5,0.0179652031063321,1.79652031063321
596,6,0.0135790895061728,1.35790895061728
596,7,0.0170818399044206,1.70818399044206
596,8,0.0156653225806452,1.56653225806452
596,9,0.011346450617284,1.13464506172839
596,10,0.0165729540023895,1.65729540023895
596,11,0.00756057098765432,0.756057098765432
596,12,0.00763030167264038,0.763030167264038
597,1,0.00815188172043011,0.815188172043011
597,2,0.0080849041005291,0.80849041005291
597,3,0.00774641577060932,0.774641577060932
597,4,0.0132943672839506,1.32943672839506
597,5,0.0133680555555556,1.33680555555556
597,6,0.0188873456790123,1.88873456790123
597,7,0.0131365740740741,1.31365740740741
597,8,0.0145661589008363,1.45661589008363
597,9,0.013056712962963,1.3056712962963
597,10,0.0185364396654719,1.85364396654719
597,11,0.0141396604938272,1.41396604938272
597,12,0.00807721027479092,0.807721027479092
598,1,0.00846251493428913,0.846251493428913
598,2,0.0100256283068783,1.00256283068783
598,3,0.0155398745519713,1.55398745519713
598,4,0.0112908950617284,1.12908950617284
598,5,0.0141726403823178,1.41726403823178
598,6,0.0160308641975309,1.60308641975309
598,7,0.0203300477897252,2.03300477897252
598,8,0.0165490591397849,1.65490591397849
598,9,0.018733024691358,1.8733024691358
598,10,0.0209703554360812,2.09703554360812
598,11,0.0114980709876543,1.14980709876543
598,12,0.00572057945041816,0.572057945041816
599,1,0.0101844384707288,1.01844384707288
599,2,0.0095692791005291,0.95692791005291
599,3,0.0110831093189964,1.10831093189964
599,4,0.00888348765432099,0.888348765432099
599,5,0.0144003882915173,1.44003882915173
599,6,0.0180135030864198,1.80135030864198
599,7,0.010371490442055,1.0371490442055
599,8,0.0130548088410992,1.30548088410992
599,9,0.0173121141975309,1.73121141975309
599,10,0.0189680406212664,1.89680406212664
599,11,0.0098221450617284,0.98221450617284
599,12,0.00882429808841099,0.882429808841099
600,1,0.0123263888888889,1.23263888888889
600,2,0.0110486937830688,1.10486937830688
600,3,0.011528151135006,1.1528151135006
600,4,0.0122743055555556,1.22743055555556
600,5,0.0147453703703704,1.47453703703704
600,6,0.0139031635802469,1.39031635802469
600,7,0.0174970131421744,1.74970131421744
600,8,0.0121777927120669,1.21777927120669
600,9,0.0142175925925926,1.42175925925926
600,10,0.0145243428912784,1.45243428912784
600,11,0.0171122685185185,1.71122685185185
600,12,0.012442876344086,1.2442876344086
601,1,0.00959864097968937,0.959864097968937
601,2,0.00941468253968254,0.941468253968254
601,3,0.0127098267622461,1.27098267622461
601,4,0.0121921296296296,1.21921296296296
601,5,0.0113313918757467,1.13313918757467
601,6,0.0176134259259259,1.76134259259259
601,7,0.0166143966547192,1.66143966547192
601,8,0.0120258363201912,1.20258363201912
601,9,0.0151990740740741,1.51990740740741
601,10,0.0136839157706093,1.36839157706093
601,11,0.00935725308641975,0.935725308641975
601,12,0.00789351851851852,0.789351851851852
602,1,0.00724163679808841,0.724163679808841
602,2,0.00922164351851852,0.922164351851852
602,3,0.0113183243727599,1.13183243727599
602,4,0.0118649691358025,1.18649691358025
602,5,0.0139000896057348,1.39000896057348
602,6,0.0185972222222222,1.85972222222222
602,7,0.0133008512544803,1.33008512544803
602,8,0.00940710872162485,0.940710872162485
602,9,0.0159679783950617,1.59679783950617
602,10,0.0102564964157706,1.02564964157706
602,11,0.0144587191358025,1.44587191358025
602,12,0.0102023596176822,1.02023596176822
603,1,0.0118119026284349,1.18119026284349
603,2,0.00837962962962963,0.837962962962963
603,3,0.0115083632019116,1.15083632019116
603,4,0.0144826388888889,1.44826388888889
603,5,0.00935857228195938,0.935857228195938
603,6,0.0126948302469136,1.26948302469136
603,7,0.0126907855436081,1.26907855436081
603,8,0.0131858572281959,1.31858572281959
603,9,0.019304012345679,1.9304012345679
603,10,0.0194351105137395,1.94351105137395
603,11,0.0163885030864198,1.63885030864198
603,12,0.0122132616487455,1.22132616487455
604,1,0.0167249103942652,1.67249103942652
604,2,0.0122098214285714,1.22098214285714
604,3,0.0107541816009558,1.07541816009558
604,4,0.00665509259259259,0.665509259259259
604,6,0.00744907407407407,0.744907407407407
604,7,0.0179065860215054,1.79065860215054
604,8,0.0173954599761051,1.73954599761051
604,9,0.0169405864197531,1.69405864197531
604,10,0.0164545997610514,1.64545997610514
604,11,0.0171967592592593,1.71967592592593
604,12,0.0138780615292712,1.38780615292712
605,1,0.0115288978494624,1.15288978494624
605,2,0.00662078373015873,0.662078373015873
605,3,0.0108142921146953,1.08142921146953
605,4,0.0135779320987654,1.35779320987654
605,5,0.0144358572281959,1.44358572281959
605,6,0.0130802469135802,1.30802469135802
605,7,0.00660020908004779,0.660020908004779
606,1,0.00183243727598566,0.183243727598566
606,2,0.014041832010582,1.4041832010582
606,3,0.00965389784946236,0.965389784946237
606,4,0.014193287037037,1.4193287037037
606,5,0.0152811379928315,1.52811379928315
606,6,0.0134417438271605,1.34417438271605
606,7,0.0135752688172043,1.35752688172043
606,8,0.00450268817204301,0.450268817204301
607,1,0.0106567353643967,1.06567353643967
607,2,0.011870453042328,1.1870453042328
607,3,0.0123879928315412,1.23879928315412
607,4,0.0142858796296296,1.42858796296296
607,5,0.0117566457586619,1.17566457586619
607,6,0.00929128086419753,0.929128086419753
607,7,0.0178737305854241,1.78737305854241
607,8,0.0142480585424134,1.42480585424134
607,9,0.0146539351851852,1.46539351851852
607,10,0.015794504181601,1.5794504181601
607,11,0.0144266975308642,1.44266975308642
607,12,0.0163683542413381,1.63683542413381
608,1,0.0149283154121864,1.49283154121864
608,2,0.00525545634920635,0.525545634920635
608,3,0.0117271505376344,1.17271505376344
608,4,0.0144429012345679,1.44429012345679
608,5,0.0143708930704898,1.43708930704898
608,6,0.0138321759259259,1.38321759259259
608,7,0.0169100955794504,1.69100955794504
608,8,0.0137529868578256,1.37529868578256
608,9,0.0145933641975309,1.45933641975309
608,10,0.0144694593787336,1.44694593787336
608,11,0.0111608796296296,1.11608796296296
608,12,0.00741338112305854,0.741338112305854
609,1,0.0101915322580645,1.01915322580645
609,2,0.0119126157407407,1.19126157407407
609,3,0.00699858124253286,0.699858124253286
609,4,0.0121489197530864,1.21489197530864
609,5,0.0120094086021505,1.20094086021505
609,6,0.0130389660493827,1.30389660493827
609,7,0.0131656959378734,1.31656959378734
609,8,0.0147916666666667,1.47916666666667
609,9,0.0160478395061728,1.60478395061728
609,10,0.0227187873357228,2.27187873357228
609,11,0.0155763888888889,1.55763888888889
609,12,0.0150186678614098,1.50186678614098
610,1,0.0105402479091995,1.05402479091995
610,2,0.0119159226190476,1.19159226190476
610,3,0.0133408004778973,1.33408004778973
610,4,0.0127723765432099,1.27723765432099
610,5,0.0187257317801673,1.87257317801673
610,6,0.00806095679012346,0.806095679012346
610,7,0.0136077508960573,1.36077508960573
610,8,0.0135943100358423,1.35943100358423
610,9,0.016116512345679,1.6116512345679
610,10,0.0165501792114695,1.65501792114695
610,11,0.0102554012345679,1.02554012345679
610,12,0.0113213112305854,1.13213112305854
611,1,0.00396878733572282,0.396878733572282
611,2,0.012437996031746,1.2437996031746
611,3,0.0157190860215054,1.57190860215054
611,4,0.0161871141975309,1.61871141975309
611,5,0.0150194145758662,1.50194145758662
611,6,0.0171720679012346,1.71720679012346
611,7,0.017682945041816,1.7682945041816
611,8,0.0154424283154122,1.54424283154122
611,9,0.0176971450617284,1.76971450617284
611,10,0.0129771505376344,1.29771505376344
611,11,0.0138051697530864,1.38051697530864
611,12,0.0110853494623656,1.10853494623656
612,1,0.0108960573476703,1.08960573476703
612,2,0.0100653108465608,1.00653108465608
612,3,0.0120213560334528,1.20213560334528
612,4,0.00222492283950617,0.222492283950617
613,1,0.0121102150537634,1.21102150537634
613,2,0.00904348544973545,0.904348544973545
613,3,0.0110185185185185,1.10185185185185
613,4,0.0145968364197531,1.45968364197531
613,5,0.0125336021505376,1.25336021505376
613,6,0.016125,1.6125
613,7,0.0183508811230585,1.83508811230585
613,8,0.0203251941457587,2.03251941457587
613,9,0.0161739969135802,1.61739969135802
613,10,0.0207175925925926,2.07175925925926
613,11,0.00992978395061728,0.992978395061728
613,12,0.01033527479092,1.033527479092
614,1,0.0162541069295102,1.62541069295102
614,2,0.0117009755291005,1.17009755291005
614,3,0.0182198327359618,1.82198327359618
614,4,0.0115698302469136,1.15698302469136
614,5,0.0139422789725209,1.39422789725209
614,6,0.0193699845679012,1.93699845679012
